"Course subject code","Course number","Course name","Campus","Course description","Minimum credits","Maximum credits","Is this course repeatable?","What is the maximum number of completions allowed?","What is the maximum number of credits that can be earned from this course?","Grading basis","Requirements","Typically offered term(s)"
"JWST","3011","Jewish American Literature: Religion, Culture, and the Immigrant Experience","Twin Cities","Immigrant? Jewish? American?  What do these labels mean, why are they applied, and do they ever cease to be applicable? Can we distinguish religion from culture, and what are the implications when we try? Why is it frequently asked whether Saul Bellow was “really” a Jewish writer, but it is impossible to read Philip Roth as anything other than that? How does Grace Paley’s “Jewishness” come through even when she is writing about non-Jewish characters? We will address these issues and others as we explore the literature growing out of the Jewish immigrant experience in America, as well as the literature by Jewish writers more firmly, though still sometimes anxiously, rooted in American soil.

In this course we will engage in a highly contextualized and historicized study of Jewish American literature from the 19th century to today.  We will discover in these texts how inherited Jewish culture and literary imaginings, developed over centuries of interaction between Jewish communities and the “outside world,” get reexamined, questioned, rejected, reimagined, reintegrated, and transformed within the crucible of American experience. The discussions that ensue will also provide a framework for engaging with the creative energies and cultural productivity of more recent immigrant communities in the United States and beyond. Immigration and the experience of immigrant communities continues to be at the forefront of American consciousness, as immigrants work to create new meanings and new narratives for their lives, and as those who immigrated before them provide contested meanings for the impact of immigration on their own narratives. This course, though grounded in Jewish narratives, will therefore provide students with an expanded vocabulary and perspective for engaging in this central and very current debate within the American experience. ","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"JWST","3034","Introduction to Jewish History and Cultures","Twin Cities","This course traces the development of Judaism and Jewish civilizations from their beginnings to the present. With over three millennia as its subject, the course must of necessity be a general survey. Together we will explore the mythic structures, significant documents, historical experiences, narratives, practices, beliefs, and worldviews of the Jewish people. The course begins by examining the roots of Judaism in the Hebrew Bible and the history of ancient Israel but quickly focuses on the creative forces that developed within Judaism as a national narrative confronted the forces of history, especially in the forms of the Persian, Greek, and Roman empires.  Rabbinic Judaism becomes the most dominant creative force and will receive our greatest attention, both in its formative years and as it encounters the rise of Christianity and Islam. After studying the Jewish experience in the medieval world, we will turn to Judaism’s encounter with the enlightenment and modernity. The historical survey concludes by attending to the transformations within Judaism and Jewish life of the last 150 years, including a confrontation with the experience of the Holocaust. Woven throughout this historical survey will be repeated engagements with core questions: “Who is a Jew?” “What do Jews believe?” “What do Jews do?” “What do we mean by ‘religion’?”   “How do Jews read texts within their tradition?” And perhaps most importantly, “How many answers are there to a Jewish question?” Students in this course can expect to come away with some knowledge of the Bible in Judaism, rabbinic literature and law, Jewish mysticism and philosophy, Jewish nationalism and Zionism, Jewish culture, ritual, and worship in the synagogue, the home, and the community, and Jewish celebrations of life cycle events and the festivals.","3","3","No","1","3","OPT - Student Option","-","Every Fall"
"JWST","3206","Sex, Murder, and Bodily Discharges: Purity and Pollution in the Ancient World","Twin Cities","""Dirt is dangerous,"" Mary Douglas declared more than 50 years ago in her groundbreaking study, ""Purity and Danger."" Douglas's ideas have been influential in ancient Mediterranean and Near Eastern studies and provide a framework for us to analyze how people in antiquity conceptualized ideas of purity, pollution, ritual sacrifice, sacred spaces, bodily leakages, and the liminal stages of life and death. We'll delve into Douglas's theory in light of ancient examples with a special focus on ancient Israelite texts (the Tanakh or Old Testament) as well as ancient Mediterranean and Near Eastern building inscriptions, specialist manuals, and rituals. Through this evidence, we'll gain profound insight into the ancient notions of ""sacred/clean"" (purity) and the ""unclean/profane"" (pollution).","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"JWST","3511","Muslims and Jews: Conflict and Co-existence in the Middle East and North Africa since 1700","Twin Cities","Diversity of social/cultural interactions between Muslims and Jews and between Islam and Judaism since 1700. What enabled the two religious communities to peacefully coexist? What were causes of conflict? Why is history of Muslim-Jewish relations such a contested issue? ","3","3","No","1","3","OPT - Student Option","-","Fall Odd Year"
"JWST","3606","Christians, Muslims, and Jews in the Middle Ages","Twin Cities","A Pew Research survey of the global religious landscape in 2010 found 2.2 billion Christians (31.5% of the world's population), 1.6 billion Muslims (23.2%), and 14 million Jews (.2%). In this class, we explore how the histories of these religious communities became deeply entangled in an age of diplomacy, trade, jihad, and crusade.","3","3","No","1","3","OPT - Student Option","-","Fall Even, Spring Odd Year"
"JWST","3633","The Holocaust: Memory, Narrative, History","Twin Cities","Decades after the end of the second world war, the Holocaust continues to play a formative role in public discourse about the past in Germany and Austria. As the event itself recedes into the past, our knowledge about the Holocaust has become increasingly shaped by literary and filmic representations of it. This course has several objectives: first, to deepen students' historical knowledge of the events and experiences of the Holocaust, and at the same time to introduce critical models for examining the relationship between personal experience, historical events, and forms of representation. This class will introduce students to the debates about the politics of memory and the artistic representation of the Holocaust, with special focus on public debates about the complex ways in which Holocaust memory surfaces in contemporary Germany and Austria, and by the accrual of layers of text and discourse about the Holocaust. We will explore the controversies and debates about public Holocaust memorialization in Germany, Austria, and the U.S. We will also explore the complex interplay between documentary and fictional accounts of the Holocaust, with attention paid to literary and film texts that challenge and ""remediate"" the limits of Holocaust representation. Additional topics will include Holocaust testimony; Holocaust memoirs, and 2nd and 3rd generation Holocaust literature, the Historians' Debate of the 1980s.

No knowledge of German required.","3","3","No","1","3","OPT - Student Option","-","Periodic Fall & Spring"
"LA","3413","Introduction to Landscape Architectural History","Twin Cities","Study of  landscape architecture's roots by examining the creation of landscapes over time. Influences of ecological and environmental issues as well as political, economic, and social contexts on the cultural construction of landscape ideas and meaning and creation of landscape architectural works.","3","3","No","1","3","AFV - A-F or Audit","-","Every Fall"
"MEST","3001","Introduction to Medieval History","Twin Cities","Europe from decline of Rome to early Renaissance. Politics, institutions, society, economy, and culture of Middle Ages.","3","3","No","1","3","OPT - Student Option","-","Every Fall, Spring & Summer"
"MEST","3206","Sex, Murder, and Bodily Discharges: Purity and Pollution in the Ancient World","Twin Cities","""Dirt is dangerous,"" Mary Douglas declared more than 50 years ago in her groundbreaking study, ""Purity and Danger."" Douglas's ideas have been influential in ancient Mediterranean and Near Eastern studies and provide a framework for us to analyze how people in antiquity conceptualized ideas of purity, pollution, ritual sacrifice, sacred spaces, bodily leakages, and the liminal stages of life and death. We'll delve into Douglas's theory in light of ancient examples with a special focus on ancient Israelite texts (the Tanakh or Old Testament) as well as ancient Mediterranean and Near Eastern building inscriptions, specialist manuals, and rituals. Through this evidence, we'll gain profound insight into the ancient notions of ""sacred/clean"" (purity) and the ""unclean/profane"" (pollution).","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"MEST","3426","Piracy in the Mediterranean: The World of Merchants and Pirates","Twin Cities","This course will use the vehicle of piracy and privateering in the Mediterranean world to explore issues of cross-cultural interaction, global connections, and identity from earliest times when people took to the sea to the Middle Ages through the early modern era, 500-1800. Wherever there was trade, wherever there was movement on the seas, there was piracy. Recent scholarship on the Mediterranean has focused on connectivities, micro-environments, the uniqueness of islands, and various climatic spheres in a geographic tradition that follows the path-breaking work of Fernand Braudel. This course will consider the urban and rural dimensions of the Mediterranean region as they relate to the history of merchants and pirates. Finally, the political and military aspects of Mediterranean history will be examined. There was a continuum from piracy to privateering to war. Students should gain a deeper understanding of a region that continues to fascinate us today.","3","3","No","1","3","OPN - Student Option No Audit","-","Spring Odd Year"
"MEST","3606","Christians, Muslims, and Jews in the Middle Ages","Twin Cities","A Pew Research survey of the global religious landscape in 2010 found 2.2 billion Christians (31.5% of the world's population), 1.6 billion Muslims (23.2%), and 14 million Jews (.2%). In this class, we explore how the histories of these religious communities became deeply entangled in an age of diplomacy, trade, jihad, and crusade.","3","3","No","1","3","OPT - Student Option","-","Fall Even, Spring Odd Year"
"MEST","3611","Medieval Cities of Europe: 500-1500","Twin Cities","European cities changed from Roman times through the urban nadir of the Early Middle Ages to the flowering of cities in the High and Late Middle Ages. We explore planned towns, ad hoc developments, revived Roman sites, and economic, political, cultural, and sensory elements of city life. Students design a medieval city using Arc.GIS and StoryMap. Contact the instructor for more information.","3","3","No","1","3","OPN - Student Option No Audit","-","Every Fall & Spring"
"MEST","3613","History of the Crusades","Twin Cities","Crusading spirit in Europe. Results of classic medieval crusades ca 1095-1285. States established by crusaders in Near East. Internal European crusades. Chronological prolongation of crusading phenomenon.","3","3","No","1","3","OPT - Student Option","-","Every Fall, Spring & Summer"
"MEST","3616","The Hundred Years War: France and England in the Middle Ages","Twin Cities","Politics, society, and culture in medieval France from the end of the Carolingians to the end of the Hundred Years War.","3","3","No","1","3","OPN - Student Option No Audit","-","Periodic Fall"
"MEST","3617","Pagans, Christians, Barbarians: The World of Late Antiquity","Twin Cities","Between classical and medieval, pagan and Christian, Roman and barbarian, the late antique world was a dynamic age. Course focuses on the Mediterranean region from the 2nd to the mid-7th century exploring such topics as the conversion of Constantine, the fall of Rome, barbarian invasions, the spread of Christianity, and the rise of Islam.","3","3","No","1","3","AFV - A-F or Audit","-","Fall Odd Year"
"PHIL","3009","Existentialism","Twin Cities","What do we mean when we call something ""existential?""  What do we mean when we speak of an ""existential"" crisis? We seem to mean that our core beliefs and assumptions are affected and the relationship with our environment is ruptured; we have fallen out of normalcy. The term existentialism -- turning existential into a noun -- came into being in the 1940s in France, reflecting the collective experience of societal breakdown, of Nazism, and WW2. It has since been applied to all modes of philosophical inquiry that take an individual's experience of alienation from society as their point of departure. The advantage of making alienation the focus of this class, too, is that it allows us to recognize the precise historical and sociological index of the emergence of an existentialist mode of thought and practice. Existentialism looks very different when it responds to a 19th century crisis of faith (Søren Kierkegaard), to 1950s colonialism (Frantz Fanon), to Weimar Germany's new democracy and the specter of a mass society (Martin Heidegger), or to the neo-authoritarian French society of the 1960s (Simone de Beauvoir). Existentialism then is understood in this class not as a conversation between great thinkers or ideas across time and space, but as a response to a specific crisis of norms and values. It only exists in plural. If existentialist concepts -- like being-in-the world, being-towards-death, or the gaze of the other -- are carried forward, then not without being repurposed. Such situatedness is inherent to existentialism itself. Accordingly, existentialist writers have no creed or ethical stance in common; they are found both on the far (fascist) right and on the Marxist left. They do share though a keen interest in a new language and in literary forms of expression and subsequently, they insist on the individuals' capacity of ""world-making"" -- in rupture and rebellion -- against seemingly compromised societal norms.","3","3","No","1","3","OPT - Student Option","-","Spring Even Year"
"PLPA","2003","Plague, Famine, and Beer: The Impact of Microscopic Organisms on Human Civilization","Twin Cities","Impacts that microbes have made on course of human civilization. Negative influences of major human/plant infectious disease. Positive benefits attained by harnessing power of microbes. Scale of history includes prehistoric to present day. Projected future impacts. ","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"POL","1201","Political Ideas","Twin Cities","This course serves as an introduction to the study of political theory. Political theory analyzes the meaning and significance of fundamental concepts in politics. Starting from such basic concerns as the nature of politics, humans, power, and justice, political theorists explore how these basic starting assumptions organize the norms, practices, and institutions of political and social order. To explore these topics, the field turns to key texts, as well as to political and social events and other media (film, historical documents, etc.). In this introductory course, students will investigate some of the basic texts in political theory, with the goal of learning how to read texts more analytically and to address fundamental questions in political theory. Among the topics that might be the nature of justice and injustice, political obligation and civil disobedience, democracy and other forms of governance. Students who complete this course will understand the deep issues about the nature of politics and will have learned to read and analyze complex texts. They will also have had the opportunity to reflect upon their own ethical engagement in political life and upon the ways in which historically, political ideas change.","3","3","No","1","3","OPT - Student Option","-","Every Fall, Spring & Summer"
"POL","3282","Black Political Thought: Conceptions of Freedom","Twin Cities","On January 21, 1964, Ella Baker, one of the most important Black leaders of the Civil Rights Movement stood in front of a large crowd in Hattiesburg, Mississippi and said: ""Even if segregation is gone, we will still need to be free; we will still have to see that everyone has a job. Even if we can all vote, but if people are still hungry, we will not be free. Remember, we are not fighting for the freedom of the Negro alone, but for the freedom of the human spirit, a larger freedom that encompasses all mankind.""

With these words, Baker held before the crowd a political vision that went beyond the immediate goals of social struggle and defined one of the central impulses of Black political thought: to articulate a large and expansive conception of freedom. In this course, our main objective is to enter an intellectual terrain of rich and vibrant debates between African American political thinkers over the meaning of Black freedom.

We will explore questions about 1) the geographical reach of their visions of freedom 2) their strategies for agitating for and achieving freedom 3) their different understandings of the nature of domination and how this informs their conception of freedom and 4) their emphasis on political affect in the struggle for freedom.

Our orientation will be historical and theoretical. To this end, we reconstruct theoretical debates from four important periods of African American history. 1) pre-Civil War debates about the abolition of slavery (1830-1860) 2) Turn of the century debates about racial progress (1880-1910) 3) Civil rights era debates about integration and separatism (1950-1970) and 4) contemporary debates about law enforcement, police killings, mass incarceration, and political disenfranchisement (1990-present).","3","3","No","1","3","OPT - Student Option","-","Periodic Fall & Spring"
"POL","3701","Indigenous Tribal Governments and Politics","Twin Cities","History, development, structure, politics of American Indian Governments.  North American indigenous societies from pre-colonial times to present.  Evolution of aboriginal governments confronted/affected by colonizing forces of European/Euro-American states. Bearing of dual citizenship on nature/powers of tribal governments in relation to states and federal government.","3","3","No","1","3","AFV - A-F or Audit","-","Fall Even Year"
"POL","4255","Comparative Real Time Political Analysis: Marxist versus Liberal Perspectives","Twin Cities","Karl Marx and Frederick Engels had better democratic credentials than Alexis de Tocqueville and John Stuart Mill.  Vladimir Lenin, too, had better democratic credentials than Max Weber and Woodrow Wilson.  That’s the provocative argument of this course.  Performing what it calls “comparative real-time political analysis,” it presents convincing evidence to sustain both claims.  When the two sets of protagonists are compared and contrasted in how they read and responded to big political events in motion, in real-time, the Marxists, it contends, proved to be better democrats than the Liberals.  Real-time analysis argues that responding to and making decisions about events in motion is the real test of political perspective and theory; on Monday morning, we can all look smart.  The writings and actions of all seven protagonists are the primary course materials—reading them in their own words.  The European Spring of 1848, the United States Civil War, the 1905 Russian Revolution and, the 1917 Russian Revolution and end of World War I, all consequential in the democratic quest, are the main scenarios the course employs to test its claims.  The findings, course participants will learn, challenge assumed political wisdom like never before.  Employing the lessons of the comparisons to trying to make sense of current politics—given the unprecedented moment in which we find ourselves—is the other goal of the course.","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"POL","4267","Imperialism and Modern Political Thought","Twin Cities","How has political theory been shaped by imperialism? We will investigate this question through a study of such key thinkers as Kant, Mill, Marx, Lenin, Césaire, Fanon, and Gandhi, reading them through the lens of empire. Our goal is to analyze how such thinkers reflected upon, problematized and, at times, justified forms of Western imperialism. We will look at their explicit reflections on empire, as well as more tangential or ostensibly separate themes that may have only been shaped by the imperial context in indirect ways. Finally, we will reflect upon our contemporary location as readers and agents situated in the wake of these political and intellectual developments, analyzed through the question of what it means to engage in anti-colonial, decolonial, and/or postcolonial critique. This course will combine lectures by the professor with student-led seminar discussion.","3","3","No","1","3","OPT - Student Option","-","Periodic Fall & Spring"
"RELS","1034","Introduction to Jewish History and Cultures","Twin Cities","This course traces the development of Judaism and Jewish civilizations from their beginnings to the present. With over three millennia as its subject, the course must of necessity be a general survey. Together we will explore the mythic structures, significant documents, historical experiences, narratives, practices, beliefs, and worldviews of the Jewish people. The course begins by examining the roots of Judaism in the Hebrew Bible and the history of ancient Israel but quickly focuses on the creative forces that developed within Judaism as a national narrative confronted the forces of history, especially in the forms of the Persian, Greek, and Roman empires.  Rabbinic Judaism becomes the most dominant creative force and will receive our greatest attention, both in its formative years and as it encounters the rise of Christianity and Islam. After studying the Jewish experience in the medieval world, we will turn to Judaism’s encounter with the enlightenment and modernity. The historical survey concludes by attending to the transformations within Judaism and Jewish life of the last 150 years, including a confrontation with the experience of the Holocaust. Woven throughout this historical survey will be repeated engagements with core questions: “Who is a Jew?” “What do Jews believe?” “What do Jews do?” “What do we mean by ‘religion’?”   “How do Jews read texts within their tradition?” And perhaps most importantly, “How many answers are there to a Jewish question?” Students in this course can expect to come away with some knowledge of the Bible in Judaism, rabbinic literature and law, Jewish mysticism and philosophy, Jewish nationalism and Zionism, Jewish culture, ritual, and worship in the synagogue, the home, and the community, and Jewish celebrations of life cycle events and the festivals.","3","3","No","1","3","OPT - Student Option","-","Every Fall"
"RELS","1082","Jesus in History, Art & Culture","Twin Cities","Does time, place, and culture affect our picture of Jesus? We'll start by constructing our own Jesus story and then go backwards in time to examine modern times (film, music, and modern art), pre-Civil War America (views of Jesus from enslaved people and their enslavers), Renaissance and Medieval Europe and North Africa (art and architecture), and finally end with the ancient world (art and writings about Jesus, including the biblical gospels). No background in religious studies required, and students of any, all, or no religious background are welcome.","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"RELS","3034","Introduction to Jewish History and Cultures","Twin Cities","This course traces the development of Judaism and Jewish civilizations from their beginnings to the present. With over three millennia as its subject, the course must of necessity be a general survey. Together we will explore the mythic structures, significant documents, historical experiences, narratives, practices, beliefs, and worldviews of the Jewish people. The course begins by examining the roots of Judaism in the Hebrew Bible and the history of ancient Israel but quickly focuses on the creative forces that developed within Judaism as a national narrative confronted the forces of history, especially in the forms of the Persian, Greek, and Roman empires.  Rabbinic Judaism becomes the most dominant creative force and will receive our greatest attention, both in its formative years and as it encounters the rise of Christianity and Islam. After studying the Jewish experience in the medieval world, we will turn to Judaism’s encounter with the enlightenment and modernity. The historical survey concludes by attending to the transformations within Judaism and Jewish life of the last 150 years, including a confrontation with the experience of the Holocaust. Woven throughout this historical survey will be repeated engagements with core questions: “Who is a Jew?” “What do Jews believe?” “What do Jews do?” “What do we mean by ‘religion’?”   “How do Jews read texts within their tradition?” And perhaps most importantly, “How many answers are there to a Jewish question?” Students in this course can expect to come away with some knowledge of the Bible in Judaism, rabbinic literature and law, Jewish mysticism and philosophy, Jewish nationalism and Zionism, Jewish culture, ritual, and worship in the synagogue, the home, and the community, and Jewish celebrations of life cycle events and the festivals.","3","3","No","1","3","OPT - Student Option","-","Every Fall"
"RELS","3071","Greek and Hellenistic Religions","Twin Cities","Greek religion from the Bronze Age to Hellenistic times. Literature, art, archaeology. Homer/Olympian deities. Ritual performance, prayer, sacrifice. Temple architecture. Death/afterlife. Mystery cults. Philosophical religion. Near Eastern salvation religions. Meets with 3171.","3","3","No","1","3","OPT - Student Option","-","Fall Even Year"
"RELS","3079","Muslims and Jews: Conflict and Co-existence in the Middle East and North Africa since 1700","Twin Cities","Diversity of social/cultural interactions between Muslims and Jews and between Islam and Judaism since 1700. What enabled the two religious communities to peacefully coexist? What were causes of conflict? Why is history of Muslim-Jewish relations such a contested issue? ","3","3","No","1","3","OPT - Student Option","-","Fall Odd Year"
"RELS","3092","Jesus in History, Art & Culture","Twin Cities","Does time, place, and culture affect our picture of Jesus? We'll start by constructing our own Jesus story and then go backwards in time to examine modern times (film, music, and modern art), pre-Civil War America (views of Jesus from enslaved people and their enslavers), Renaissance and Medieval Europe and North Africa (art and architecture), and finally end with the ancient world (art and writings about Jesus, including the biblical gospels). No background in religious studies required, and students of any, all, or no religious background are welcome.","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"RELS","3206","Sex, Murder, and Bodily Discharges: Purity and Pollution in the Ancient World","Twin Cities","""Dirt is dangerous,"" Mary Douglas declared more than 50 years ago in her groundbreaking study, ""Purity and Danger."" Douglas's ideas have been influential in ancient Mediterranean and Near Eastern studies and provide a framework for us to analyze how people in antiquity conceptualized ideas of purity, pollution, ritual sacrifice, sacred spaces, bodily leakages, and the liminal stages of life and death. We'll delve into Douglas's theory in light of ancient examples with a special focus on ancient Israelite texts (the Tanakh or Old Testament) as well as ancient Mediterranean and Near Eastern building inscriptions, specialist manuals, and rituals. Through this evidence, we'll gain profound insight into the ancient notions of ""sacred/clean"" (purity) and the ""unclean/profane"" (pollution).","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"RELS","3373","Religion and Society in Imperial China","Twin Cities","Varieties of religious experience in imperial China. Religion as lived practices. Textual traditions. Buddhism, Daoism, Confucianism, relations among them. Western missionary enterprise in China.","3","3","No","1","3","OPT - Student Option","-","Periodic Fall & Spring"
"RELS","3543","Pagans, Christians, Barbarians: The World of Late Antiquity","Twin Cities","Between classical and medieval, pagan and Christian, Roman and barbarian, the late antique world was a dynamic age. This course focuses on the Mediterranean region from the 2nd to the mid-7th century exploring such topics as the conversion of Constantine, the fall of Rome, barbarian invasions, the spread of Christianity, and the rise of Islam.","3","3","No","1","3","AFV - A-F or Audit","-","Fall Odd Year"
"RELS","3612","Baroque Rome: Art and Politics in the Papal Capital","Twin Cities","This course explores the center of Baroque culture, Rome, as a city of spectacle and pageantry. The urban development of the city, as well as major works in painting, sculpture, and architecture, are considered within their political and religious context, with special emphasis on the ecclesiastical and private patrons who transformed the Eternal City into one of the world's great capitals. ","3","3","No","1","3","OPT - Student Option","-","Fall Odd Year"
"RELS","3627","The End of the World in Literature and History","Twin Cities","For at least two and a half millennia, prophets, politicians, and poets have crafted terrifying accounts about the end of the world. This comparatist seminar examines the way different cultures have imagined a final apocalypse with particular attention to the political and social consequences of their visions. Students will read texts that focus on pandemic, extraterrestrial attack, nuclear holocaust, prophecy, cybernetic revolt, divine judgment, resource depletion, meteoric impact, or one of the many other ways in which humans write of their demise. They will use literary analysis to explore the many historical and contemporary wastelands they will encounter. They will write short papers and give in-class presentations on different kinds of apocalypse.","3","3","No","1","3","OPT - Student Option","-","Periodic Fall & Spring"
"RELS","3628","Jewish American Literature: Religion, Culture, and the Immigrant Experience","Twin Cities","Immigrant? Jewish? American?  What do these labels mean, why are they applied, and do they ever cease to be applicable? Can we distinguish religion from culture, and what are the implications when we try? Why is it frequently asked whether Saul Bellow was “really” a Jewish writer, but it is impossible to read Philip Roth as anything other than that? How does Grace Paley’s “Jewishness” come through even when she is writing about non-Jewish characters? We will address these issues and others as we explore the literature growing out of the Jewish immigrant experience in America, as well as the literature by Jewish writers more firmly, though still sometimes anxiously, rooted in American soil.In this course we will engage in a highly contextualized and historicized study of Jewish American literature from the 19th century to today.  We will discover in these texts how inherited Jewish culture and literary imaginings, developed over centuries of interaction between Jewish communities and the “outside world,” get reexamined, questioned, rejected, reimagined, reintegrated, and transformed within the crucible of American experience. The discussions that ensue will also provide a framework for engaging with the creative energies and cultural productivity of more recent immigrant communities in the United States and beyond. Immigration and the experience of immigrant communities continues to be at the forefront of American consciousness, as immigrants work to create new meanings and new narratives for their lives, and as those who immigrated before them provide contested meanings for the impact of immigration on their own narratives. This course, though grounded in Jewish narratives, will therefore provide students with an expanded vocabulary and perspective for engaging in this central and very current debate within the American experience. ","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"RELS","3715","History of the Crusades","Twin Cities","Crusading spirit in Europe. Results of classic medieval crusades ca 1095-1285. States established by crusaders in Near East. Internal European crusades. Chronologicalprolongation of crusading phenomenon.","3","3","No","1","3","OPT - Student Option","-","Every Fall, Spring & Summer"
"RELS","3717","Christians, Muslims, and Jews in the Middle Ages","Twin Cities","A Pew Research survey of the global religious landscape in 2010 found 2.2 billion Christians (31.5% of the world?s population), 1.6 billion Muslims (23.2%), and 14 million Jews (.2%). In this class, we explore how the histories of these religious communities became deeply entangled in an age of diplomacy, trade, jihad, and crusade.","3","3","No","1","3","OPT - Student Option","-","Fall Even, Spring Odd Year"
"RELS","3722","The Ottoman Empire","Twin Cities","Survey of Islam's most successful empire, from its founding circa 1300 to its demise in 1923. Lands, institutions, peoples, historical legacy.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"SCAN","3504","Emigration, Immigration, Integration: The Nordic Experience","Twin Cities","Issues of origin/language, immigration/settlement, traditions/values, culture/politics, and transgressions of boundaries from the old to the new studied through photos, diaries, letters, stories, and novels by Moberg, Rolvaag, Ager, and other pioneers. All readings in translation.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"SOC","3246","Diseases, Disasters, & Other Killers","Twin Cities","This course studies the social pattern of mortality, beginning with demographic transition theory. Students will study specific causes of death or theories of etiology, including theories about suicide, fundamental cause theory, and the role of early life conditions in mortality. Students learn tools for studying mortality, including cause of death classifications and life tables.

Soc majors/minors must register A-F.","3","3","No","1","3","AFV - A-F or Audit","-","Every Fall"
"SPAN","3503","Pre-modern Spanish Culture and Thought","Twin Cities","Notions of nation, empire, and race precipitated by presence of Muslims, Jews, and Christians in Iberia in 12th and 13th centuries. Toledo as center of translation, technology, innovation, design, and philosophical inquiry for all of Europe. How Iberian literary works differed from those produced in the rest of Western Europe. Readings from Saint Isidore, Ibn Hazm, Averroes (Ibn Rushd), and Maimonides. 

prereq: A grade of C- or better in SPAN 3104W or SPAN 3104V or TLDO 3104W or ARGN 3104W or SPAN 3105W or SPAN 3105V or TLDO 3105W or SPAN 3107W or SPAN 3107V or TLDO 3107W
","3","3","No","1","3","OPT - Student Option","002677","Periodic Fall & Spring"
"TH","3172","Western Theatre & Performance Historiography: Part II","Twin Cities","“Dare to Think” is the motto for a critical examination of representational practices from the Age of Enlightenment until the Postmodern Condition today. We will discuss how theatre makers and thinkers responded to this call by offering playtexts and performance practices which challenged mainstream theatre in the era of the revolutions in time and space—Naturalism, Symbolism, Futurism, Dada, Surrealism; Agit-Prop, Theatre of the Oppressed, Theatre for Social Change; Black, Feminist, Queer Theatres; and Pixelated Revolutions. We will investigate histories, politics, and aesthetics of theatre and performance in a variety of cultural and ideological contexts. While reviewing these representational practices, which materialize as play-texts, performances, theatre architecture, theatre rebellions and regulations, theoretical writings, etc., we will discuss how they were produced, given intelligibility, and disseminated.  One may ask: what are the consequences of using or promoting these and not other representational practices? How are performance events brought to our attention by the past and present imaginations? How are they made worthy of notice are rationalized as significant for theatre history.","3","3","No","1","3","OPT - Student Option","012084","Every Spring"
"YOST","3001","Introduction to History & Philosophy of Youthwork","Twin Cities","This course exposes students to a depth of perspectives on young people and youth work. Exploring various historic and philosophical origins of “normal” childhood, we unveil the way our modern understandings of child, youth, and adolescent draw upon a rich history of sexist, colonialist, and racist science. To do so we explore Indigenous, early European, Middle-Class, and W.E.I.R.D. (Western, Educated, Industrialized, Rich, Democratic) notions of childhood. We explore how these ideas are operationalized into practices on youth/youth work. We explore how contemporary organizations of American youth work and youth development, then took up and applied these ideas thus naturalizing modern norms and expectations of child and youth. This course covers the philosophical and historical foundations of youth work in a critical and interactive way through a review of youth, youth work, and youth organizations set in the context of the past 500 years. 

The course is designed to encourage students to examine their familial histories, timelines, and geographies and through collaborative and interactive learning, begin to explore how these histories, combined with others, helped to shape the ways that we think about youth and how this thinking collectively shapes youth policy, practice, and the institutions within which we meet and work with young people. All of this with the goal of becoming more effective and thoughtful when working with young people in youth-work settings. Whether you choose to work in youth-work settings or in other human service organization or agency, developing a sense of cultural humility and skills to understand historical data, philosophical frames, and current practices will be critical to your success in professional arenas. ","4","4","No","1","4","OPT - Student Option","-","Every Fall & Spring"
