"Course subject code","Course number","Course name","Campus","Course description","Minimum credits","Maximum credits","Is this course repeatable?","What is the maximum number of completions allowed?","What is the maximum number of credits that can be earned from this course?","Grading basis","Requirements","Typically offered term(s)"
"LEAD","4484","Cross-Cultural Leadership Bali","Twin Cities","This 4000-level study abroad course explores leadership development as related to global citizenship. It is designed for students who are interested in exploring topics and themes of leadership, globalization, and happiness in a different cultural context. Specifically, this course will take students to Bali, Indonesia, and utilize the history, sites, people, and agencies of Tabanan, Ubud, Sanur, and Denpasar to explore and learn about those communities as well as how culture affects leadership and the social constructs of happiness. Students will use their knowledge of leadership, particularly the notions of community, intercultural leadership, and social constructs of happiness to examine the current opportunities and challenges the Balinese face. Students will interact with local community leaders who are working to make change, as well as citizens in the community.

In this course, students will:
1.	Understand the ways in which different cultural norms and values can change the manner in which leadership skills and initiatives are utilized to create change.
2.	Explore the role that particular social, environmental, and spiritual belief systems can play in the practice of community leadership.
3.	Gain knowledge about global issues in Bali and, more specifically, how different individuals can use their experiences, knowledge, and practice to make a difference.
4.	Continue personal development growth through awareness of the history of Bali, as well as the cultural context of Tabanan, Ubud, Bedulu, and Denpasar, its people, and its surrounding areas.
5.	Explore the intersections of culture and happiness in the Balinese context and contrast that with their own cultural understanding of happiness.","3","3","No","1","3","A-F - A-F Grade Basis","010128","Every Summer"
"LEAD","4487","Feminist Leadership in Argentina Global Seminar","Twin Cities","This 4000-level study abroad course is open to undergraduate students from all disciplines and will appeal to students with broad interest in women’s and gender equity, feminism, and leadership in a global context. Students will examine the past and current aspects of and trends in women's and gender rights in Argentina and compare approaches to feminism and leadership between Argentina and the United States. The course will adopt an intersectional framework (as described by legal scholar Kimberlé Crenshaw) and invite students to engage with an array of topics, including: body politics; reproductive justice; historical perspectives and current political involvement; anti-violence and anti-femicide movements; sex workers’ rights and advocacy; the experiences of indigenous women and women of color; and LGBTQIA+ activism. As a learning abroad seminar, students will learn about their level of intercultural competence using the support of The Developmental Model of Intercultural Sensitivity (DMIS) and Intercultural Development Inventory (IDI) as created by Dr. Milton Bennett (1986, 1993, 2004, 2013) as a framework to explain how people experience and engage cultural difference; students will also practice engaging with another culture in reflective, mindful, and justice-centered ways. We wish to emphasize that students of any/all gender identities are welcome to join us.

Students in this course will:
- Immerse themselves in Argentinian culture to better understand its role in shaping and impacting gender justice movements and approaches to leadership. 
- Think ethically about important challenges facing our society and world.
- Reflect on a shared sense of responsibility required to build and maintain community and make meaningful social change by learning how ordinary citizens, informal leaders, community organizations, and public officials are engaged in feminist leadership and examine different leadership approaches/styles as well as diverse understandings of feminism.
- Explore Argentinian concepts of feminism, gender equity, justice, and leadership through readings and lectures.
- The arts and experiences in-country to various sites including the Evita Museum, the museum of the Grandmothers of the Disappeared, the offices of the federal Ministry of Women, Gender & Diversity, the Chinatown area of Buenos Aires, a local ranch, and more. 
- Examine feminism and gender equity through interdisciplinary Argentine and American lenses, developing new and expanded understandings of gender justice and intersectional feminist leadership.","3","3","No","1","3","A-F - A-F Grade Basis","-","Every Spring"
"LING","3702","Decoding Egypt: From Ancient to Modern Language","Twin Cities","“Decoding Egypt: From Ancient to Modern Language” is a Global Seminar in Cairo that will be offered for the first time in May 2025. The class has a linguistics designator (LING3702), though it is designed to be interdisciplinary and attractive to students across the College of Liberal Arts. Over the course of the three weeks abroad, we will study the history and structure of the Afroasiatic languages found in Egypt. This includes extinct languages (old and middle Egyptian), liturgical languages (Coptic, Classical Arabic), vernacular languages (Egyptian Arabic, Siwi Berber) and standardized language (Modern Standard Arabic). We will investigate these languages through the lens of linguistic typology, a framework that explores the different types of grammatical patterns found in and across languages. With a particular focus on word formation and sentence structure, we will examine how the typological patterns relate to one another and how they can inform our understanding of human language more generally. When we step out of the classroom, we will see and hear these Egyptian languages and engage with the people who speak them. A secondary focus of this program will be linguistic methodology, and over the course of the program, students will practice three unique field research methods employed by linguists: formal elicitation sessions, rapid and anonymous surveys, and linguistic landscape documentation. In the classroom we will learn to write research questions and design studies that get to the heart of language variation and its intersection with society. Working in both small groups and individually, students will tailor these projects to their specific interests and language expertise.","3","3","No","1","3","OPT - Student Option","-","Every Summer"
"LING","5072","Decoding Egypt: From Ancient to Modern Language","Twin Cities","“Decoding Egypt: From Ancient to Modern Language” is a global seminar in Cairo that will be offered for the first time in May 2025. The class has a linguistics designator (LING5072), though it is designed to be interdisciplinary and attractive to students across the College of Liberal Arts. Over the course of the three weeks abroad, we will study the history and structure of the Afroasiatic languages found in Egypt. This includes extinct languages (old and middle Egyptian), liturgical languages (Coptic, Classical Arabic), vernacular languages (Egyptian Arabic, Siwi Berber) and standardized language (Modern Standard Arabic). We will investigate these languages through the lens of linguistic typology, a framework that explores the different types of grammatical patterns found in and across languages. With a particular focus on word formation and sentence structure, we will examine how the typological patterns relate to one another and how they can inform our understanding of human language more generally. When we step out of the classroom, we will see and hear these Egyptian languages and engage with the people who speak them. A secondary focus of this program will be linguistic methodology, and over the course of the program, students will practice three unique field research methods employed by linguists: formal elicitation sessions, rapid and anonymous surveys, and linguistic landscape documentation. In the classroom we will learn to write research questions and design studies that get to the heart of language variation and its intersection with society. Working in both small groups and individually, students will tailor these projects to their specific interests and language expertise.","3","3","No","1","3","OPT - Student Option","-","Every Summer"
"ME","4583","Design for Life: Water in Tanzania","Twin Cities"," Teams will evaluate community needs and infrastructure to design potable water-handling systems in rural Tanzania, typically off the power grid. Fluid mechanics: complex distribution networks, system losses, pump selection, borehole development; field measurements. Designs must address Tanzanian design guidelines.
","3","3","No","1","3","A-F - A-F Grade Basis","-","Every Spring"
"MEST","1002","Medieval Tales and their Modern Echoes","Twin Cities","Knights of the Round Table, dragon-slayers, magic djinn, pilgrims in Hell. How these stories have been retold in modern fiction, film, and the arts. Texts from Europe and other regions of globe.  ","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"MEST","3001","Introduction to Medieval History","Twin Cities","Europe from decline of Rome to early Renaissance. Politics, institutions, society, economy, and culture of Middle Ages.","3","3","No","1","3","OPT - Student Option","-","Every Fall, Spring & Summer"
"MEST","3002","Medieval Tales and their Modern Echoes","Twin Cities","Knights of the Round Table, dragon-slayers, magic djinn, pilgrims in Hell.  How these stories have been retold in modern fiction, film, and the arts. Texts from Europe and other regions of globe.","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"MEST","3426","Piracy in the Mediterranean: The World of Merchants and Pirates","Twin Cities","This course will use the vehicle of piracy and privateering in the Mediterranean world to explore issues of cross-cultural interaction, global connections, and identity from earliest times when people took to the sea to the Middle Ages through the early modern era, 500-1800. Wherever there was trade, wherever there was movement on the seas, there was piracy. Recent scholarship on the Mediterranean has focused on connectivities, micro-environments, the uniqueness of islands, and various climatic spheres in a geographic tradition that follows the path-breaking work of Fernand Braudel. This course will consider the urban and rural dimensions of the Mediterranean region as they relate to the history of merchants and pirates. Finally, the political and military aspects of Mediterranean history will be examined. There was a continuum from piracy to privateering to war. Students should gain a deeper understanding of a region that continues to fascinate us today.","3","3","No","1","3","OPN - Student Option No Audit","-","Spring Odd Year"
"MEST","3502","Scandinavian Myths","Twin Cities","Literary and cultural investigation of the popular beliefs, myths, and religion of the medieval Scandinavians; the interaction of paganism and Christianity; the reflection of myths in Old Scandinavian literature and art.  All readings in English.","3","3","No","1","3","OPT - Student Option","-","Fall Odd, Spring Even Year"
"MEST","3606","Christians, Muslims, and Jews in the Middle Ages","Twin Cities","A Pew Research survey of the global religious landscape in 2010 found 2.2 billion Christians (31.5% of the world's population), 1.6 billion Muslims (23.2%), and 14 million Jews (.2%). In this class, we explore how the histories of these religious communities became deeply entangled in an age of diplomacy, trade, jihad, and crusade.","3","3","No","1","3","OPT - Student Option","-","Fall Even, Spring Odd Year"
"MEST","3611","Medieval Cities of Europe: 500-1500","Twin Cities","European cities changed from Roman times through the urban nadir of the Early Middle Ages to the flowering of cities in the High and Late Middle Ages. We explore planned towns, ad hoc developments, revived Roman sites, and economic, political, cultural, and sensory elements of city life. Students design a medieval city using Arc.GIS and StoryMap. Contact the instructor for more information.","3","3","No","1","3","OPN - Student Option No Audit","-","Every Fall & Spring"
"MEST","3613","History of the Crusades","Twin Cities","Crusading spirit in Europe. Results of classic medieval crusades ca 1095-1285. States established by crusaders in Near East. Internal European crusades. Chronological prolongation of crusading phenomenon.","3","3","No","1","3","OPT - Student Option","-","Every Fall, Spring & Summer"
"MEST","3617","Pagans, Christians, Barbarians: The World of Late Antiquity","Twin Cities","Between classical and medieval, pagan and Christian, Roman and barbarian, the late antique world was a dynamic age. Course focuses on the Mediterranean region from the 2nd to the mid-7th century exploring such topics as the conversion of Constantine, the fall of Rome, barbarian invasions, the spread of Christianity, and the rise of Islam.","3","3","No","1","3","AFV - A-F or Audit","-","Fall Odd Year"
"MUED","4305","Music, Play, & Special Education in Ghana","Twin Cities","Welcome to a journey into Ghana's arts, play, and special education. The course will provide an overview of educational policies on inclusion and working with children with special needs in Ghana. Students will compare how Ghana and the USA have included students with special needs in the arts and the role integration has played in their literacy development. Thus, the class addresses arts play in special education through a comparative framework. In Ghana, music, dance, and drama are often expressed as integrated arts and offer an essential avenue for experiencing and thinking about other cultures. Children's arts play, such as singing games, chants, and jump rope games, occur in several spaces, e.g., playgrounds, marketplaces, and streets. You will participate in the local music traditions, interact with children with special needs in Ghana, and observe arts practice in special education in Ghana's primary teaching and community center. This course provides global education understanding opportunities through an immersion experience in an international context. This course involves a field exploration that will serve as a professional development opportunity while honing their research skills in a global context.","3","3","No","1","3","A-F - A-F Grade Basis","-","Every Summer"
"MUS","1804","World Music","Twin Cities","Musical practice/meaning around the world and in our backyard. World music styles/perspectives in cultural context. Lectures, in-class music making, guest artists, videos, listening.

prereq: Registration for this course is open until the first day of class, at which point instructor consent will be required.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"MUS","3271","Benvenuto a Milano: The City of Music, Art and Fashion","Twin Cities","This global seminar will feature a three-week stay experiencing some of the world's greatest visual art, architecture, music and fashion in the magnificent cosmopolitan city of Milan, Italy. While in Milan, you will explore the origins of the Renaissance Movement through the Contemporary Period and trace the social and political events that influenced Italian artists and composers through these eras. Known as the ""Risorgimento"" (resurgence) movement, students will discover how 18th century opera, with an emphasis on Giuseppi Verdi, helped influence and unify the individual peninsula states into a grand Italian kingdom and help shape modern day Italy.","3","3","No","1","3","OPN - Student Option No Audit","-","Periodic Summer"
"MUS","3272","Study Abroad: Ensemble Music","Twin Cities","This intensive January term course offers a dynamic exploration of the Italian Renaissance, focusing on the interconnected themes of art, architecture, and music. Through daily choral rehearsals, guided tours led by art historians, workshops with contemporary artists, and performances of Renaissance polyphony, students will engage with the cultural, artistic, and musical legacy of this transformative period.","3","3","No","1","3","A-F - A-F Grade Basis","-","Periodic Fall, Spring & Summer"
"PA","3852","Social Entrepreneurship & Diplomacy in Ghana","Twin Cities","This global seminar will take place in Ghana, focusing on visits within the country to the following cities; Accra,Kumasi, Senchi-Ferry, and Elmina/Cape Coast. The course content will focus on social entrepreneurship, diplomacy, and how public policy and social enterprises are helping shape Ghana as one of the most stable emerging countries in West Africa. During the seminar, students will be engaged in lectures that focus on Ghanaian diplomacy, and the evolving role of social entrepreneurship in Ghana. 

Academic content will focus on meaningful interactions in the form of lectures, panels, site visits, and excursions with speakers from a variety of institutions in Ghana. Speakers will consist of entrepreneurs, policymakers, faculty from a variety of institutions (the University of Ghana Legon, University of Cape Coast, and Ashesi University) and public servants working in Ghana. Cultural excursion locations will align with the location of the academic content, lectures and site visits, which will enable students to develop a deeper understanding of social life and culture in Ghana. Also, the course will examine private and public sectors of higher education, and youth workforce development  in Ghana as an impetus for the emergence of social enterprises.

Lastly, students will participate in an educational project that investigates youth development and education within rural and urban communities and the role social entrepreneurs are planning on creating innovative solutions for young people to thrive. The course will have some readings that provide students with background information, history or news related to the lectures, site visits, and excursions that will occur during the seminar.

Lecture topics include: Conversational Twi (3-day language course) at the University of Ghana Legon; Diplomacy 101 presented by the State Department at the U.S. Embassy in Ghana; traditional governance role in Ghanaian society; educational policy and workforce development in Ghana; women leadership in Markets: Exploration of a hub of entrepreneurship; impact on social entrepreneurship in Ghana panel of local organizations impacting Ghana. 

General Outcomes: Upon successful completion, student will be able to: Become familiar with diplomacy from an international context, and the role that they play in practicing diplomacy through their participation in the program and exposure to the role of the State Department; build on the knowledge gained from studying social entrepreneurship and how motivated individuals are developing strategies to address societal challenges; discuss diversity of cultures that exists within a country and how traditional and modern governments work together in order to ensure that the country is thriving, preserving its history and traditions; understand diverse philosophies and cultures within and across societies; and develop skills for effective citizenship and lifelong learning.","3","3","No","1","3","A-F - A-F Grade Basis","-","Every Spring"
"POL","1019","Indigenous Peoples in Global Perspective","Twin Cities","Colonial experiences of selected indigenous peoples in Americas, Euroasia, Pacific Rim.","3","3","No","1","3","AFV - A-F or Audit","-","Every Fall & Spring"
"POL","1025","Global Politics","Twin Cities","Global politics is complex, fast-paced, and often confusing. This introductory course explores both the enduring challenges of international politics as well as more recent transformative trends. The course introduces theoretical traditions, but its focus is on making sense of real-world problems, both today and in the past. Why is the world organized into states, and what implications does the states system have for indigenous populations globally? Why and when do states go to war and use military force? Why do they sign international agreements and treaties, on matters from arms control to investment? In what ways do existing systems of international law and trade exacerbate or mitigate global inequities? Why has human rights emerged as a central problem in world politics? What are the prospects for international cooperation to address climate change? How have inequities and prejudices, along the lines of race and other categorical identities, shaped our world - from the practice of global security to the structures of the international political economy? These are among the pressing real-world questions that this course in Global Politics will address and that it will give you the tools to answer - though particular instructors will naturally emphasize different topics and questions. But the course will also highlight how our answers to these questions are changing along with the deep power structures of global politics - as US dominance wanes and others, most notably China, rise; as core ideas and discourses underpinning the international system, such as sovereignty, come under assault; as institutions, such as those governing international law, thicken; and as attention grows to the structuring effects of race and other ascriptive categories. Global Politics is an essential guide to our increasingly globalized world.","3","3","No","1","4","OPT - Student Option","-","Every Fall, Spring & Summer"
"POL","1054","Politics Around the World","Twin Cities","This course is an introduction to the study of politics in different countries around the world. It focuses on domestic politics within countries, as opposed to a course in international relations, which focuses on relations between countries. Some of the questions we tackle include: Why are some countries prone to violent conflict while others remain peaceful? Why do some countries grow rich while others remain poor? Why does democracy emerge in some countries, while dictators hold onto power elsewhere? How do attitudes about gender and sexuality influence politics? Do particular religions, or the strength of religious faith, strengthen or weaken democracy? The readings and assignments help you make sense of the complexity of world politics - to sift through and distill the avalanche of information available and learn how to develop your own arguments about pertinent global issues. 

Upon completion of this course you will be able to understand and provide examples of 1) the difference between strong and weak states; 2) the distinctions between democratic and non-democratic forms of government; 3) the various ways democracies are governed; 4) arguments explaining the origin of democracy and the persistence of non-democracy; 5) the significance of different forms of political identity such as ethnicity, religion, and gender; 6) why some countries are rich while others remain poor; and 7) why some countries tax and spend more than others. Assignments seek to develop your skills at developing arguments through logic and evidence and to give you the ability to distinguish between a persuasive argument about politics and simply stating an opinion.","3","3","No","1","4","OPT - Student Option","-","Every Fall, Spring & Summer"
"POL","3423","Politics of Disruption: Violence and Its Alternatives","Twin Cities","Political struggles aimed at undermining the existing political order have been a pervasive feature of global politics. Modern states have constantly been sites of relentless challenges from their citizenry, which sometimes take the form of non-violent action while on other occasions manifest in terrorism and violence. This course introduces students to the politics of disruption and violent and non-violent struggles targeted at bringing about political change. We will study a range of manifestations of such struggles focusing on some well-known cases such as the US civil rights movement, the Arab Springs, the Ferguson riots and the Islamic State (ISIS). Can non-violent resistance succeed against a coercive state? Why do individuals and groups participate in high-risk political struggles? What explains patterns of violence in civil conflicts? What are the effects of violence? What facilitates peace? This course will enable you to answer these questions.","3","3","No","1","4","OPT - Student Option","-","Periodic Fall & Spring"
"POL","3431","Politics of India","Twin Cities","The course introduces students to the politics of India; a non-Western, parliamentary political system that stands out as a bastion of democracy in the developing world, despite underdevelopment & significant ethno-religious divisions. By focusing on India, we offer an understanding of the problems of democratization, underdevelopment, governance & political violence. We examine Indias political institutions & challenges confronting the institutions such as socio-economic inequalities, social exclusion, social divisions, ethno-religious & ideological insurgencies, criminalization of politics & rampant corruption. The course enables students to answer important questions: Why did democracy endure in post-colonial India when much of the developing world endured authoritarian regimes? What accounts for the persistence of ethno-religious conflict & violence? What determines a countrys approach to socio-economic development? What accounts for Indias economic development over the last few decades? How do we explain the existence of political democracy and rampant corruption?","3","3","No","1","4","OPT - Student Option","-","Every Spring"
"POL","3435","Political Dynamics in the Horn of Africa","Twin Cities","Who wields political power? Who challenges those in power? And how do they legitimize their claims and go about enforcing them? These are the core questions that will guide our exploration of the political dynamics in the Horn of Africa. Just like most regions in Africa, the Horn is home to diverse cultures and languages. What distinguishes it, however, is the contested nature of state borders, which have been redrawn in ways not observed anywhere else in Africa since the end of European colonialism. The purpose of this class is to delve deeper into these conflicts, to examine the interactions between incumbent governments, armed rebel groups, and international actors in shaping war and peace in the Horn. Throughout this journey, we will pay special attention to ideas of sovereignty, identity, and violence and draw on literature outside of the Horn to help us better dissect what is going on within it. ","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"POL","3476","Chinese Politics: History and Contemporary Issues","Twin Cities","How has Chinese history, in the forms of Confucian, republican, nationalist, and communist legacies, informed and shaped political issues in China today? This course seeks to provide an introductory survey of Chinese politics, starting with the Republican revolution in the early 20th century, and ending with critical challenges in the current era. Throughout the semester, we will be juxtaposing historical lessons with contemporary reflections on different themes, ranging from revolution, state power, socioeconomic reform and development, civil society, and foreign relations. We will be examining a diverse set of perspectives from political leaders, scholars, and everyday citizens, through a combination of academic analyses, nonfiction reporting, primary sources, and other mediums. The goal for this course is to not only familiarize students with important issues facing Chinese political leaders and citizens at both the domestic and international level today, but to also provide students with a historicized and grounded approach towards the study of Chinese politics and society.","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"POL","3477","Political Economy of Development","Twin Cities","How can the vast disparities of wealth between countries be explained? Why have some countries in the post-colonial world, in particular, those of East Asia, experienced stunning economic growth, while those in other parts have not? We will explore inequality among nations through an engagement with competing explanations from multiple disciplines. Do free markets, the legacies of colonialism, state power, culture, or geography offer the most persuasive account of current patterns of global inequality? The course also examines what we mean by ""development"" and exposes students to cutting-edge debates in contemporary development studies. By the end of the course, students will have a better understanding of the causes of and possible solutions to global inequality.","3","3","No","1","3","OPT - Student Option","-","Every Fall, Spring & Summer"
"POL","3479","Latin American Politics","Twin Cities","This course offers an introduction to the political history and contemporary politics of Latin America, along with some of the main concepts and theories used by social scientists to explain the region’s political dynamics. Through a comparative, historical approach, the course aims to help students understand the continued challenges faced by countries in the region-- to the establishment of security, the rule of law and rights protection, to the stability and quality of democracy, and to sustainable and equitable economic growth—and how these interact. The objective of the course is not only to help students understand the similarities and differences in outcomes in Latin America over time, but also to reflect on what the region’s experiences can teach us about the requirements of and barriers to meaningful democracy and sustainable and equitable development around the world, including “north of the border.” In other words, the course seeks not just to provide students’ knowledge about Latin America, but to help them learn from Latin America.","3","3","No","1","3","OPT - Student Option","-","Every Fall"
"POL","3835","International Relations","Twin Cities","Why do countries go to war? Are individuals, organizations, and states driven by their interests or their ideas? What role does power play in international relations and is there any role for justice in global politics? Do international laws and transnational advocacy groups matter in a world dominated by powerful states? Whose interests are served by a globalizing world economy? These questions are central to the study of international relations, yet different theoretical approaches have been developed in an attempt to answer them. Often these approaches disagree with one another, leading to markedly different policy prescriptions and predictions for future events. This course provides the conceptual and theoretical means for analyzing these issues, processes, and events in international politics. By the end of this class, you will be able to understand the assumptions, the logics, and the implications of major theories and concepts of international relations. These include realism and neorealism, liberalism and liberal institutionalism, constructivism, feminism, Marxism, and critical theory. A special effort is made to relate the course material to world events, developments, or conflicts in the past decade or so.","3","3","No","1","3","OPT - Student Option","-","Every Fall, Spring & Summer"
"POL","4255","Comparative Real Time Political Analysis: Marxist versus Liberal Perspectives","Twin Cities","Karl Marx and Frederick Engels had better democratic credentials than Alexis de Tocqueville and John Stuart Mill.  Vladimir Lenin, too, had better democratic credentials than Max Weber and Woodrow Wilson.  That’s the provocative argument of this course.  Performing what it calls “comparative real-time political analysis,” it presents convincing evidence to sustain both claims.  When the two sets of protagonists are compared and contrasted in how they read and responded to big political events in motion, in real-time, the Marxists, it contends, proved to be better democrats than the Liberals.  Real-time analysis argues that responding to and making decisions about events in motion is the real test of political perspective and theory; on Monday morning, we can all look smart.  The writings and actions of all seven protagonists are the primary course materials—reading them in their own words.  The European Spring of 1848, the United States Civil War, the 1905 Russian Revolution and, the 1917 Russian Revolution and end of World War I, all consequential in the democratic quest, are the main scenarios the course employs to test its claims.  The findings, course participants will learn, challenge assumed political wisdom like never before.  Employing the lessons of the comparisons to trying to make sense of current politics—given the unprecedented moment in which we find ourselves—is the other goal of the course.","3","3","No","1","3","OPT - Student Option","-","Every Spring"
"POL","4463","The Cuban Revolution Through the Words of Cuban Revolutionaries","Twin Cities","Why do policy makers in Washington, D.C. continue to rail against the Cuban Revolution?  Despite their best efforts, both Republican and Democratic administrations, the Revolution is still in place after six decades.  How to explain?  This is the central research question of the course.  A definitive answer would require a thorough examination of the revolution from its initiation until today—which is beyond what can be done in a semester.  The focus, rather, is more limited.  First, how was the revolution made and consolidated—from 1953 until about 1969—and, second, how has it been able to survive and advance since the collapse of the Soviet Union, that is, since 1991?  The emphasis here is on the role of leadership and strategy, how the Cubans and their leaders saw and see what they are doing—in their own words.   This is an attempt to get into their heads, their understandings, through documents, speeches and writings. 

In keeping with the goals of liberal education, this course helps students to think outside the box of conventional wisdom.  Why, for example, an underdeveloped society lacking many of the characteristics of a liberal democracy can do a better job in meeting the basic needs of its citizens than its far richer neighbor to the north? What the Cubans seek to do is reorganize human relations on the basis of solidarity and not individual self-interest.  How successful they have been in that pursuit is exactly one of the questions to which the course seeks to provide an answer.  These questions are not simply of intellectual interest.  Given the deepening crisis of world capitalism with the accompanying human misery, to know about Cuba's reality can have life and death consequences.  Given, also, that the U.S. government doesn’t make it easy for most of its citizens to travel to the island to make up their own minds about its reality, this course is a unique educational opportunity.","3","3","No","1","3","OPT - Student Option","-","Every Fall"
"POL","4465","Democracy and Dictatorship in Southeast Asia","Twin Cities","A fundamental question of politics is why some regimes endure for many years while others do not. This course examines the ""menu of manipulation"" through which dictators and democrats claim and retain power, and the conditions under which average citizens mobilize to challenge their governments, despite the risks and in the face of what may seem to be insurmountable odds. We will explore these political dynamics in Southeast Asia, one of the most culturally and politically diverse regions of the globe. Composed of eleven countries, Southeast Asia covers a wide geographical region stretching from India to China. With a rich endowment of natural resources, a dynamic manufacturing base, and a strategic location on China's southern flank, the region has come to play an increasingly important role in the political and economic affairs of the globe. Culturally and ethnically diverse, hundreds of languages are spoken, and the religions practiced include Buddhism, Catholicism, Hinduism, and Islam. The region is similarly diverse in its political systems, which range from democratic to semi-democratic to fully authoritarian.","3","3","No","1","3","OPT - Student Option","-","Fall Even Year"
"POL","5465","Democracy and Dictatorship in Southeast Asia","Twin Cities","A fundamental question of politics is why some regimes endure for many years while others do not. This course examines the ""menu of manipulation"" through which dictators and democrats claim and retain power, and the conditions under which average citizens mobilize to challenge their governments, despite the risks and in the face of what may seem to be insurmountable odds. We will explore these political dynamics in Southeast Asia, one of the most culturally and politically diverse regions of the globe. Composed of eleven countries, Southeast Asia covers a wide geographical region stretching from India to China. With a rich endowment of natural resources, a dynamic manufacturing base, and a strategic location on China's southern flank, the region has come to play an increasingly important role in the political and economic affairs of the globe. Culturally and ethnically diverse, hundreds of languages are spoken, and the religions practiced include Buddhism, Catholicism, Hinduism, and Islam. The region is similarly diverse in its political systems, which range from democratic to semi-democratic to fully authoritarian. ","3","3","No","1","3","OPT - Student Option","-","Fall Even Year"
"PORT","3003","Portuguese Conversation and Composition","Twin Cities","The goals of this course are twofold. The first goal is to improve your abilities in the four areas of language (speaking, listening, reading, and writing) to the point that you can communicate advanced ideas in written and spoken Portuguese. The second goal is for you to possess a foundational understanding of cultural texts (plays, short stories, poems, films, and essays) from the 1950s onward that will help generate your enthusiasm for Portuguese and help you understand how the arts are entwined in resistance to injustice throughout the communities where Portuguese, among other languages, is spoken. As a course that bridges the language courses and the content courses, PORT3003 includes both advanced grammar and critical analysis to prepare you for content courses, such as PORT 3501w, and the longer writing assignments that you will have in such courses. The course will be taught in Portuguese, and the reading, writing, and speaking will be done in Portuguese. Assessments include, but are not necessarily limited to, writing assignments, oral presentations, and written exams. 

prereq: 1104 or 3001 or Port LPE","4","4","No","1","4","OPT - Student Option","-","Every Fall & Spring"
"RELS","1001","Introduction to the Religions of the World","Twin Cities","Introduction to major religions of world/academic study of religion. Hinduism, Buddhism, Judaism, Christianity, Islam, some pre-Christian religions of Antiquity.","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"RELS","3079","Muslims and Jews: Conflict and Co-existence in the Middle East and North Africa since 1700","Twin Cities","Diversity of social/cultural interactions between Muslims and Jews and between Islam and Judaism since 1700. What enabled the two religious communities to peacefully coexist? What were causes of conflict? Why is history of Muslim-Jewish relations such a contested issue? ","3","3","No","1","3","OPT - Student Option","-","Fall Odd Year"
"RELS","3113","History of Modern Israel/Palestine: Society, Culture, and Politics","Twin Cities","History of Israel/Palestine, 19th–21st centuries. Zionism and Arab nationalism. Arab/Palestinian/Israeli wars. Ethnic, religious, and national identities. Israeli and Palestinian politics, culture, and society; conflicting narratives and shared histories. ","3","3","No","1","3","OPT - Student Option","-","Periodic Fall & Spring"
"RELS","3182","Egypt and Western Asia: Art and Archaeology of Ancient Egypt and Western Asia","Twin Cities","This course will provide students with foundational knowledge in the art, architecture and archaeology of Egypt, East Africa, Asia Minor, Mesopotamia, Iran and Central Asia from the Neolithic through Late Antiquity (ca. 7,000 B.C.E. - 650 C.E.). Students will gain an understanding of the relationship between the visual material and the social, intellectual, political and religious contexts in which it developed and functioned. In this regard, students will also gain an understanding of the evolution of, and exchanges and differences among, the visual cultures of these time periods and regions. It will also expose them to the preconditions for contemporary geopolitics in the region. ","3","3","No","1","3","OPT - Student Option","-","Every Fall & Spring"
"RELS","3371","Buddhism","Twin Cities","Historical and contemporary account of the Buddhist religion in Asia/world in terms of its rise, development, various schools, practices, philosophical concepts, and ethics. Current trends in the modern faith and the rise of ""socially engaged"" Buddhism.","3","3","No","1","3","OPT - Student Option","-","Periodic Summer"
"RELS","3543","Pagans, Christians, Barbarians: The World of Late Antiquity","Twin Cities","Between classical and medieval, pagan and Christian, Roman and barbarian, the late antique world was a dynamic age. This course focuses on the Mediterranean region from the 2nd to the mid-7th century exploring such topics as the conversion of Constantine, the fall of Rome, barbarian invasions, the spread of Christianity, and the rise of Islam.","3","3","No","1","3","AFV - A-F or Audit","-","Fall Odd Year"
"RELS","3679","Religion and Society in Modern South Asia","Twin Cities","Survey of religious formations in premodern India (Hindu, Islamic, Sikh). Transformation of religious practice/thought. Religion and nationalism. Geopolitical dimensions of religious transformation in South Asia.","3","3","No","1","3","OPN - Student Option No Audit","-","Periodic Fall & Spring"
"RELS","3711","The Islamic World","Twin Cities","The Islamic World provides a comprehensive introduction of Islam from its inception to today. The course’s journey begins with Islam’s dawn in the small desert oasis of Mecca in the Arabian peninsula over 14 centuries ago to today when it is a worldwide faith. One hundred years from its inception, Islam spread to what is today Syria, Iraq, the Horn of Africa, North Africa, and across the Mediterranean Sea. Central Asia, the Indian subcontinent, and Anatolia (Turkey) came under the sway of Islam leading to the emergence of three major Islamic civilization that dominated and enlightened the old world for several centuries. This era came to an end with the rise of Capitalist Europe and its colonization of much of the world including Muslim societies. Like many colonized peoples, Muslims threw the yoke of colonialism and joined the postcolonial World. Beyond this historical geographic survey, the course examines the Muslim World’s relationships with the West, democracy, and development. It also explore how Muslims and Islam engage the seemingly contemporary topics such as human rights, gender relations, the monumental environmental crisis of our time, the war on terror and the terror of war, and the Palestinian-Israeli conflict.  Marhaba or Soo Dhawoow (Welcome).  ","3","3","No","1","3","OPT - Student Option","-","Every Fall"
